5835 MARIGNY ST,2018-12-08 00:00:00
1607 S CARROLLTON AVE,2018-12-08 00:00:00
11 N LARK ST,2018-12-08 00:00:00
1530 N BROAD ST,2018-12-08 00:00:00
2010 ELYSIAN FIELDS AVE,2018-12-09 00:00:00
7356 TRAPIER AVE,2018-12-09 00:00:00
1210 FRANKLIN AVE,2018-12-09 00:00:00
2542 ONZAGA ST,2018-12-09 00:00:00
651 RICHARD ST,2018-12-09 00:00:00
3923 TCHOUPITOULAS ST,2018-12-09 00:00:00
1753 SAINT CHARLES AVE,2018-12-09 00:00:00
1730 PALMER AVE,2018-12-09 00:00:00
1905 SAINT CHARLES AVE,2018-12-09 00:00:00
651 RICHARD ST,2018-12-09 00:00:00
14050 QUAIL CREEK LN,2018-12-09 00:00:00
5001 FRERET ST,2018-12-09 00:00:00
1432 SAINT CHARLES AVE,2018-12-09 00:00:00
800 MAGAZINE ST,2018-12-09 00:00:00
1724 N ROBERTSON ST,2018-12-09 00:00:00
401 NASHVILLE AVE,2018-12-09 00:00:00
4460 GENERAL DE GAULLE DR,2018-12-09 00:00:00
3815 ROYAL ST,2018-12-09 00:00:00
3701 DANNEEL ST,2018-12-09 00:00:00
628 ORANGE ST,2018-12-09 00:00:00
3505 S CARROLLTON AVE,2018-12-09 00:00:00
15013 EMORY RD,2018-12-09 00:00:00
3828 CANAL ST,2018-12-09 00:00:00
2235 POYDRAS ST,2018-12-10 00:00:00
5315 ELYSIAN FIELDS AVE,2018-12-10 00:00:00
3601 DANTE ST,2018-12-10 00:00:00
504 SAINT ANDREW ST,2018-12-10 00:00:00
1416 SIMON BOLIVAR AVE,2018-12-10 00:00:00
611 O'KEEFE AVE,2018-12-10 00:00:00
3244 MAGAZINE ST,2018-12-10 00:00:00
4774 PARIS AVE,2018-12-10 00:00:00
1416 SIMON BOLIVAR AVE,2018-12-10 00:00:00
7524 MICHIGAN ST,2018-12-10 00:00:00
3549 GENERAL MEYER AVE,2018-12-09 00:00:00
5315 ELYSIAN FIELDS AVE,2018-12-09 00:00:00
4781 LENNOX BLVD,2018-12-09 00:00:00
900 JOSEPH ST,2018-12-09 00:00:00
1100 CITY PARK AVE,2018-12-09 00:00:00
4417 EARHART BLVD,2018-12-09 00:00:00
5005 MAGAZINE ST,2018-12-09 00:00:00
800 MAGAZINE ST,2018-12-10 00:00:00
2101 S CLAIBORNE AVE,2018-12-10 00:00:00
5754 DURHAM DR,2018-12-10 00:00:00
2157 MILTON ST,2018-12-10 00:00:00
817 COMMON ST,2018-12-10 00:00:00
2335 MENDEZ ST,2018-12-10 00:00:00
5628 ROSEMARY PL,2018-12-10 00:00:00
13743 DWYER BLVD,2018-12-10 00:00:00
5720 MACARTHUR BLVD,2018-12-10 00:00:00
2135 BECK ST,2018-12-10 00:00:00
2622 CAMP ST,2018-12-10 00:00:00
1718 PENISTON ST,2018-12-10 00:00:00
829 SAINT FERDINAND ST,2018-12-10 00:00:00
1656 ROBERT E LEE BLVD,2018-12-10 00:00:00
2729 SAINT CLAUDE AVE,2018-12-10 00:00:00
14 ROSA PARK,2018-12-10 00:00:00
12521 PATTERSON RD,2018-12-11 00:00:00
1600 BASIN ST,2018-12-11 00:00:00
339 BARONNE ST,2018-12-09 00:00:00
900 HARRISON AVE,2018-12-09 00:00:00
3712 MACARTHUR BLVD,2018-12-09 00:00:00
1450 MARAIS ST,2018-12-09 00:00:00
3000 S CARROLLTON AVE,2018-12-09 00:00:00
4819 CAMELOT DR,2018-12-09 00:00:00
1741 BENEFIT ST,2018-12-09 00:00:00
2518 S ROMAN ST,2018-12-10 00:00:00
2518 S ROMAN ST,2018-12-10 00:00:00
3426 CANAL ST,2018-12-10 00:00:00
3712 MACARTHUR BLVD,2018-12-10 00:00:00
3426 CANAL ST,2018-12-10 00:00:00
4604 BIENVILLE ST,2018-12-11 00:00:00
2001 SAINT BERNARD AVE,2018-12-11 00:00:00
2900 S CLAIBORNE AVE,2018-12-11 00:00:00
5826 MEMPHIS ST,2018-12-11 00:00:00
4001 BEHRMAN PL,2018-12-11 00:00:00
5662 PRESS DR,2018-12-11 00:00:00
1419 MARAIS ST,2018-12-11 00:00:00
2157 MILTON ST,2018-12-11 00:00:00
1401 KILLDEER ST,2018-12-11 00:00:00
615 BARONNE ST,2018-12-12 00:00:00
2101 GOVERNOR NICHOLLS ST,2018-12-12 00:00:00
616 S PETERS ST,2018-12-12 00:00:00
2013 GENERAL MEYER AVE,2018-12-12 00:00:00
6941 LAKE WILLOW DR,2018-12-09 00:00:00
6847 CINDY PL,2018-12-10 00:00:00
1917 UPPERLINE ST,2018-12-10 00:00:00
2101 GOVERNOR NICHOLLS ST,2018-12-10 00:00:00
2001 SAINT BERNARD AVE,2018-12-12 00:00:00
2101 GOVERNOR NICHOLLS ST,2018-12-12 00:00:00
4801 FLORIDA AVE,2018-12-12 00:00:00
11110 N PARKWOOD CT,2018-12-12 00:00:00
7800 EBBTIDE DR,2018-12-12 00:00:00
714 TOPAZ ST,2018-12-12 00:00:00
5941 BULLARD AVE,2018-12-12 00:00:00
5500 BERKLEY DR,2018-12-12 00:00:00
6862 FARWOOD DR,2018-12-12 00:00:00
4635 SCHINDLER DR,2018-12-12 00:00:00
2318 FERN ST,2018-12-12 00:00:00
5126 METROPOLITAN DR,2018-12-12 00:00:00
2617 PEACE CT,2018-12-12 00:00:00
721 SHORT ST,2018-12-12 00:00:00
7621 HICKMAN ST,2018-12-12 00:00:00
60 MORRISON CT,2018-12-12 00:00:00
5523 SAINT CLAUDE AVE,2018-12-12 00:00:00
12521 PATTERSON RD,2018-12-13 00:00:00
7400 LAKESHORE DR,2018-12-13 00:00:00
1741 BENEFIT ST,2018-12-13 00:00:00
2215 CHARTRES ST,2018-12-13 00:00:00
919 SAINT CHARLES AVE,2018-12-09 00:00:00
1735 LARK ST,2018-12-09 00:00:00
6452 ARGONNE BLVD,2018-12-10 00:00:00
2235 POYDRAS ST,2018-12-10 00:00:00
5170 TOULON ST,2018-12-10 00:00:00
3125 HOLLYGROVE ST,2018-12-10 00:00:00
4319 CARONDELET ST,2018-12-10 00:00:00
1520 DELACHAISE ST,2018-12-10 00:00:00
3008 HOLIDAY DR,2018-12-11 00:00:00
1702 SAINT ROCH AVE,2018-12-12 00:00:00
3727 CANAL ST,2018-12-12 00:00:00
1901 SAINT CHARLES AVE,2018-12-12 00:00:00
2235 POYDRAS ST,2018-12-12 00:00:00
7701 DWYER RD,2018-12-12 00:00:00
1601 MAGAZINE ST,2018-12-13 00:00:00
100 WARRINGTON DR,2018-12-13 00:00:00
2118 PENISTON ST,2018-12-13 00:00:00
427 MILLAUDON ST,2018-12-13 00:00:00
4954 DONNA DR,2018-12-13 00:00:00
600 CAMP ST,2018-12-13 00:00:00
5531 COLISEUM ST,2018-12-13 00:00:00
2519 LEONIDAS ST,2018-12-13 00:00:00
8074 DRIFTWOOD DR,2018-12-13 00:00:00
2077 CATON ST,2018-12-13 00:00:00
4650 SCHINDLER DR,2018-12-13 00:00:00
6230 BELLAIRE DR,2018-12-09 00:00:00
1415 TERPSICHORE ST,2018-12-09 00:00:00
1428 N CLAIBORNE AVE,2018-12-10 00:00:00
525 SAINT LOUIS ST,2018-12-10 00:00:00
1910 MAGAZINE ST,2018-12-11 00:00:00
3244 MAGAZINE ST,2018-12-13 00:00:00
1859 LAW ST,2018-12-13 00:00:00
7126 DOWNMAN RD,2018-12-13 00:00:00
6719 AVENUE A,2018-12-13 00:00:00
2106 MUSIC ST,2018-12-13 00:00:00
5712 S CLAIBORNE AVE,2018-12-13 00:00:00
4800 CHEF MENTEUR HWY,2018-12-13 00:00:00
4000 CADILLAC ST,2018-12-13 00:00:00
803 FELICITY ST,2018-12-14 00:00:00
430 CHARTRES ST,2018-12-14 00:00:00
1741 BENEFIT ST,2018-12-14 00:00:00
530 WEBSTER ST,2018-12-14 00:00:00
2037 MEDIAMOLLE DR,2018-12-14 00:00:00
7400 SHEFFIELD ST,2018-12-14 00:00:00
5931 WRIGHT RD,2018-12-14 00:00:00
6303 BURGUNDY ST,2018-12-14 00:00:00
1241 S WHITE ST,2018-12-14 00:00:00
3429 PIEDMONT DR,2018-12-14 00:00:00
7621 HICKMAN ST,2018-12-14 00:00:00
1705 S WHITE ST,2018-12-14 00:00:00
1416 SIMON BOLIVAR AVE,2018-12-10 00:00:00
519 WILKINSON ST,2018-12-10 00:00:00
541 WARRINGTON DR,2018-12-10 00:00:00
8400 PALMETTO ST,2018-12-11 00:00:00
2020 N CLAIBORNE AVE,2018-12-11 00:00:00
4406 SAINT ROCH AVE,2018-12-12 00:00:00
4728 ELYSIAN FIELDS AVE,2018-12-12 00:00:00
1631 ELYSIAN FIELDS AVE,2018-12-12 00:00:00
6570 MARSHAL FOCH ST,2018-12-12 00:00:00
836 SAINT PETER ST,2018-12-12 00:00:00
8605 APRICOT ST,2018-12-12 00:00:00
511 S RENDON ST,2018-12-12 00:00:00
1655 STATE ST,2018-12-13 00:00:00
6161 LOYOLA AVE,2018-12-14 00:00:00
5570 MAPLE RIDGE DR,2018-12-14 00:00:00
2260 N DERBIGNY ST,2018-12-14 00:00:00
2600 CHARTRES ST,2018-12-14 00:00:00
6223 S CLAIBORNE AVE,2018-12-14 00:00:00
1654 N CLAIBORNE AVE,2018-12-14 00:00:00
4701 S CARROLLTON AVE,2018-12-14 00:00:00
6518 GENERAL HAIG ST,2018-12-14 00:00:00
4332 DUPLESSIS ST,2018-12-14 00:00:00
5700 SAINT CHARLES AVE,2018-12-14 00:00:00
9006 BUNKER HILL RD,2018-12-14 00:00:00
5925 N MIRO ST,2018-12-14 00:00:00
4001 ODIN ST,2018-12-11 00:00:00
4801 CHEF MENTEUR HWY,2018-12-12 00:00:00
2411 KILLDEER ST,2018-12-12 00:00:00
4321 TOURO ST,2018-12-14 00:00:00
7934 MAPLE ST,2018-12-14 00:00:00
500 CHARTRES ST,2018-12-15 00:00:00
2101 GOVERNOR NICHOLLS ST,2018-12-15 00:00:00
2701 TULANE AVE,2018-12-15 00:00:00
4150 GENERAL DE GAULLE DR,2018-12-15 00:00:00
218 S ROBERTSON ST,2018-12-15 00:00:00
2263 DREUX AVE,2018-12-15 00:00:00
925 BARTHOLOMEW ST,2018-12-15 00:00:00
3431 S CLAIBORNE AVE,2018-12-15 00:00:00
4911 EUNICE DR,2018-12-15 00:00:00
4 SEAWARD CT,2018-12-15 00:00:00
6001 STARS & STRIPES BLVD,2018-12-15 00:00:00
2 CANAL ST,2018-12-15 00:00:00
4720 PERLITA ST,2018-12-15 00:00:00
5885 FLEUR DE LIS DR,2018-12-15 00:00:00
1501 S CARROLLTON AVE,2018-12-15 00:00:00
1515 POYDRAS ST,2018-12-16 00:00:00
4216 PERRIER ST,2018-12-16 00:00:00
218 S ROBERTSON ST,2018-12-16 00:00:00
538 LOWERLINE ST,2018-12-16 00:00:00
1121 S CLAIBORNE AVE,2018-12-16 00:00:00
7033 WARFIELD ST,2018-12-13 00:00:00
715 GIROD ST,2018-12-13 00:00:00
10501 CURRAN BLVD,2018-12-13 00:00:00
1535 N CLAIBORNE AVE,2018-12-13 00:00:00
1631 ELYSIAN FIELDS AVE,2018-12-13 00:00:00
8601 LEAKE AVE,2018-12-13 00:00:00
2259 ORETHA CASTLE HALEY BLVD,2018-12-14 00:00:00
5535 WEST END BLVD,2018-12-14 00:00:00
2107 ORETHA CASTLE HALEY BLVD,2018-12-14 00:00:00
536 WASHINGTON AVE,2018-12-14 00:00:00
1217 PENISTON ST,2018-12-14 00:00:00
2726 LOUISA ST,2018-12-14 00:00:00
3121N SAINT BERNARD AVE,2018-12-14 00:00:00
2324 TOLEDANO ST,2018-12-14 00:00:00
4227 ROYAL ST,2018-12-14 00:00:00
7 AUDUBON BLVD,2018-12-14 00:00:00
6347 MILNE BLVD,2018-12-15 00:00:00
4137 ERATO ST,2018-12-15 00:00:00
1352 SOLDIERS ST,2018-12-15 00:00:00
356 FAIRWAY DR,2018-12-15 00:00:00
1427 MARENGO ST,2018-12-15 00:00:00
3032 MUSIC ST,2018-12-15 00:00:00
1631 ELYSIAN FIELDS AVE,2018-12-15 00:00:00
3125 N GALVEZ ST,2018-12-15 00:00:00
2101 GOVERNOR NICHOLLS ST,2018-12-15 00:00:00
1631 ELYSIAN FIELDS AVE,2018-12-14 00:00:00
2301 JULIA ST,2018-12-15 00:00:00
1024 JACKSON AVE,2018-12-15 00:00:00
4401 STEMWAY DR,2018-12-16 00:00:00
2701 TULANE AVE,2018-12-16 00:00:00
6262 FLEUR DE LIS DR,2018-12-16 00:00:00
9133 EDINBURGH ST,2018-12-16 00:00:00
917 GORDON ST,2018-12-16 00:00:00
840 ELYSIAN FIELDS AVE,2018-12-16 00:00:00
917 CHEROKEE ST,2018-12-16 00:00:00
2429 NAPOLEON AVE,2018-12-16 00:00:00
4465 MANDEVILLE ST,2018-12-16 00:00:00
4120 DUPLESSIS ST,2018-12-16 00:00:00
3110 MAGAZINE ST,2018-12-16 00:00:00
3220 LAUREL ST,2018-12-16 00:00:00
4801 CHEF MENTEUR HWY,2018-12-16 00:00:00
1 POYDRAS ST,2018-12-16 00:00:00
1238 3RD ST,2018-12-16 00:00:00
615 BARONNE ST,2018-12-17 00:00:00
6201 S CLAIBORNE AVE,2018-12-17 00:00:00
2220 ORETHA CASTLE HALEY BLVD,2018-12-17 00:00:00
1651 N TONTI ST,2018-12-17 00:00:00
9730 W WHEATON CIR,2018-12-17 00:00:00
3024 MILAN ST,2018-12-17 00:00:00
7541 SYMMES AVE,2018-12-17 00:00:00
2308 FELICIANA ST,2018-12-14 00:00:00
1121 S CLAIBORNE AVE,2018-12-14 00:00:00
8131 HAMPSON ST,2018-12-14 00:00:00
6910 CAMBERLEY DR,2018-12-14 00:00:00
5400 DOUGLAS ST,2018-12-14 00:00:00
2701 TULANE AVE,2018-12-15 00:00:00
9501 GRANT ST,2018-12-15 00:00:00
1238 3RD ST,2018-12-15 00:00:00
1241 HARMONY ST,2018-12-15 00:00:00
3206 S CARROLLTON AVE,2018-12-16 00:00:00
2635 STATE ST,2018-12-16 00:00:00
5540 BULLARD AVE,2018-12-16 00:00:00
218 S ROBERTSON ST,2018-12-16 00:00:00
3500 TCHOUPITOULAS ST,2018-12-16 00:00:00
2701 TULANE AVE,2018-12-17 00:00:00
203 HOMEDALE ST,2018-12-17 00:00:00
4131 S CARROLLTON AVE,2018-12-17 00:00:00
617 ATLANTIC AVE,2018-12-17 00:00:00
4901 MAGAZINE ST,2018-12-17 00:00:00
5227 MICHOUD BLVD,2018-12-17 00:00:00
218 S ROBERTSON ST,2018-12-17 00:00:00
213 NEIL AVE,2018-12-17 00:00:00
5000 WOODLAND DR,2018-12-17 00:00:00
8614 MARKS ST,2018-12-17 00:00:00
3125 HOLLYGROVE ST,2018-12-17 00:00:00
1946 LAW ST,2018-12-15 00:00:00
7240 CROWDER BLVD,2018-12-15 00:00:00
4700 CANAL ST,2018-12-15 00:00:00
7541 SYMMES AVE,2018-12-16 00:00:00
2004 PACE BLVD,2018-12-17 00:00:00
6121 KINGSTON CT,2018-12-17 00:00:00
2 GRAND CANYON CT,2018-12-17 00:00:00
3111 SULLEN PL,2018-12-17 00:00:00
518 S BROAD ST,2018-12-17 00:00:00
4201 CANAL ST,2018-12-17 00:00:00
10720 DWYER RD,2018-12-17 00:00:00
1321 SERE ST,2018-12-17 00:00:00
1300 SAINT CHARLES AVE,2018-12-17 00:00:00
1520 URSULINES AVE,2018-12-17 00:00:00
5750 HAYNE BLVD,2018-12-17 00:00:00
2735 A P TUREAUD AVE,2018-12-18 00:00:00
4672 VENUS ST,2018-12-18 00:00:00
333 CANAL ST,2018-12-18 00:00:00
2372 SAINT CLAUDE AVE,2018-12-18 00:00:00
8901 OAK ST,2018-12-18 00:00:00
4901 MAGAZINE ST,2018-12-18 00:00:00
4900 CHARMES CT,2018-12-18 00:00:00
1515 S SALCEDO ST,2018-12-18 00:00:00
13219 CURRAN BLVD,2018-12-18 00:00:00
5747 OXFORD PL,2018-12-18 00:00:00
7518 JONLEE DR,2018-12-16 00:00:00
5609 READ BLVD,2018-12-16 00:00:00
5961 EASTOVER DR,2018-12-16 00:00:00
5609 READ BLVD,2018-12-16 00:00:00
534 4TH ST,2018-12-16 00:00:00
3602 EARHART BLVD,2018-12-16 00:00:00
850 FILMORE AVE,2018-12-16 00:00:00
739 S CLARK ST,2018-12-16 00:00:00
7101 PARKSIDE CT,2018-12-16 00:00:00
4800 EASTVIEW DR,2018-12-16 00:00:00
4011 CANAL ST,2018-12-16 00:00:00
5523 SAINT CLAUDE AVE,2018-12-16 00:00:00
4131 S CARROLLTON AVE,2018-12-16 00:00:00
6809 CANAL BLVD,2018-12-17 00:00:00
1541 N BROAD ST,2018-12-17 00:00:00
6000 WARWICK CT,2018-12-17 00:00:00
3437 BRUXELLES ST,2018-12-17 00:00:00
4603 CHEF MENTEUR HWY,2018-12-18 00:00:00
5650 HAYNE BLVD,2018-12-18 00:00:00
2626 JOSEPH ST,2018-12-18 00:00:00
6090 EASTOVER DR,2018-12-18 00:00:00
1541 N BROAD ST,2018-12-18 00:00:00
2111 REV JOHN RAPHAEL JR WAY,2018-12-18 00:00:00
1512 CAMP ST,2018-12-18 00:00:00
10720 DWYER RD,2018-12-18 00:00:00
718 FLORIDA BLVD,2018-12-16 00:00:00
2635 COMET ST,2018-12-17 00:00:00
6004 WINGATE DR,2018-12-17 00:00:00
2745 GLADIOLUS ST,2018-12-17 00:00:00
3136 ROYAL ST,2018-12-18 00:00:00
1512 CAMP ST,2018-12-18 00:00:00
3201 S SARATOGA ST,2018-12-18 00:00:00
1127 BOURBON ST,2018-12-18 00:00:00
6709 CONGRESS DR,2018-12-18 00:00:00
218 S ROBERTSON ST,2018-12-19 00:00:00
2101 GOVERNOR NICHOLLS ST,2018-12-19 00:00:00
4750 SCHINDLER DR,2018-12-19 00:00:00
1720 REYNES ST,2018-12-19 00:00:00
5541 CHRISTIAN LN,2018-12-19 00:00:00
2722 MADRID ST,2018-12-19 00:00:00
5520 HAWTHORNE PL,2018-12-19 00:00:00
6525 GENERAL DIAZ ST,2018-12-19 00:00:00
4134 MACARTHUR BLVD,2018-12-19 00:00:00
12441 N LAKE CARMEL DR,2018-12-19 00:00:00
2101 COBBLESTONE LN,2018-12-19 00:00:00
9130 TILFORD RD,2018-12-19 00:00:00
8131 HAMPSON ST,2018-12-19 00:00:00
2912 CANAL ST,2018-12-19 00:00:00
2701 TULANE AVE,2018-12-20 00:00:00
3008 HOLIDAY DR,2018-12-20 00:00:00
6433 VICKSBURG ST,2018-12-17 00:00:00
4335 PERLITA ST,2018-12-17 00:00:00
1447 HENRIETTE DELILLE ST,2018-12-17 00:00:00
2301 JULIA ST,2018-12-18 00:00:00
3336 MAGAZINE ST,2018-12-18 00:00:00
6223 FRERET ST,2018-12-18 00:00:00
5920 EASTOVER DR,2018-12-18 00:00:00
2475 CANAL ST,2018-12-18 00:00:00
2814 S CARROLLTON AVE,2018-12-19 00:00:00
13980 CHEF MENTEUR HWY,2018-12-19 00:00:00
9100 CHEF MENTEUR HWY,2018-12-19 00:00:00
3029 RABBITS ST,2018-12-19 00:00:00
10210 CHEVY CHASE DR,2018-12-20 00:00:00
4650 SCHINDLER DR,2018-12-20 00:00:00
2421 PALMER AVE,2018-12-20 00:00:00
3555 RIVER OAKS DR,2018-12-20 00:00:00
6100 PRATT DR,2018-12-20 00:00:00
6 CHARLOTTE DR,2018-12-20 00:00:00
1424 FRANKLIN AVE,2018-12-20 00:00:00
5021 IBERVILLE ST,2018-12-20 00:00:00
1440 CANAL ST,2018-12-20 00:00:00
2223 LOUISIANA AVE,2018-12-20 00:00:00
1000 S DUPRE ST,2018-12-20 00:00:00
7001 BUNDY RD,2018-12-20 00:00:00
5946 BRIGHTON PL,2018-12-20 00:00:00
2714 4TH ST,2018-12-17 00:00:00
800 EMERALD ST,2018-12-17 00:00:00
3700 TCHOUPITOULAS ST,2018-12-18 00:00:00
333 CANAL ST,2018-12-18 00:00:00
644 MAGELLAN ST,2018-12-18 00:00:00
2800 SEINE ST,2018-12-18 00:00:00
4220 CANAL ST,2018-12-18 00:00:00
2819 PAUGER ST,2018-12-19 00:00:00
2918 GRAVIER ST,2018-12-19 00:00:00
4413 BANKS ST,2018-12-19 00:00:00
721 RICHARD ST,2018-12-20 00:00:00
13020 DWYER BLVD,2018-12-20 00:00:00
9301 DINKINS ST,2018-12-20 00:00:00
138 N CORTEZ ST,2018-12-20 00:00:00
6600 FLEUR DE LIS DR,2018-12-20 00:00:00
1541 N ROBERTSON ST,2018-12-20 00:00:00
6029 MARSHAL FOCH ST,2018-12-20 00:00:00
3120 GENTILLY BLVD,2018-12-20 00:00:00
3308 4TH ST,2018-12-20 00:00:00
4530 FRANCESCO RD,2018-12-20 00:00:00
3527 PIEDMONT DR,2018-12-20 00:00:00
8710 OAK ST,2018-12-20 00:00:00
4651 ALCEE FORTIER BLVD,2018-12-20 00:00:00
5421 MAGAZINE ST,2018-12-20 00:00:00
2101 PARIS RD,2018-12-20 00:00:00
14 CARRIAGE LN,2018-12-18 00:00:00
2100 N CLAIBORNE AVE,2018-12-18 00:00:00
1 POYDRAS ST,2018-12-18 00:00:00
629 CHEROKEE ST,2018-12-18 00:00:00
4815 CAMP ST,2018-12-19 00:00:00
1471 HENRY CLAY AVE,2018-12-19 00:00:00
4128 MAGAZINE ST,2018-12-19 00:00:00
5532 WARRINGTON DR,2018-12-19 00:00:00
9696 HAYNE BLVD,2018-12-19 00:00:00
6221 LOUISVILLE ST,2018-12-19 00:00:00
1932 LAPEYROUSE ST,2018-12-19 00:00:00
4013 VENDOME PL,2018-12-20 00:00:00
739 IBERVILLE ST,2018-12-20 00:00:00
2729 SAINT CLAUDE AVE,2018-12-20 00:00:00
6233 LOUIS XIV ST,2018-12-20 00:00:00
2144 ESPLANADE AVE,2018-12-20 00:00:00
5412 CHATHAM DR,2018-12-20 00:00:00
8201 PALM ST,2018-12-20 00:00:00
1520 ESPLANADE AVE,2018-12-20 00:00:00
2235 POYDRAS ST,2018-12-20 00:00:00
4506 S DERBIGNY ST,2018-12-20 00:00:00
5825 PITT ST,2018-12-20 00:00:00
5860 BELLAIRE DR,2018-12-20 00:00:00
935 JULIA ST,2018-12-20 00:00:00
600 CANAL ST,2018-12-20 00:00:00
2329 COLISEUM ST,2019-09-29 00:00:00
5617 VERMILLION BLVD,2019-09-29 00:00:00
1605 MANDEVILLE ST,2019-09-30 00:00:00
5776 BELLAIRE DR,2019-09-30 00:00:00
4646 MICHOUD BLVD,2019-09-30 00:00:00
2535 TRICOU ST,2019-09-30 00:00:00
7811 DORSETT DR,2019-09-30 00:00:00
6042 MAGAZINE ST,2019-09-30 00:00:00
514 HENRY CLAY AVE,2019-09-30 00:00:00
1320 MONTEGUT ST,2019-09-30 00:00:00
2200 SAINT FERDINAND ST,2018-12-19 00:00:00
2483 BEHRMAN HWY,2018-12-20 00:00:00
4254 MAPLE LEAF DR,2018-12-20 00:00:00
4301 POCHE CT W,2018-12-20 00:00:00
4431 EUPHROSINE ST,2018-12-20 00:00:00
4903 PRYTANIA ST,2018-12-21 00:00:00
2725 PALMER AVE,2018-12-21 00:00:00
4903 PRYTANIA ST,2018-12-21 00:00:00
2367 N VILLERE ST,2018-12-21 00:00:00
2 STADIUM DR,2018-12-21 00:00:00
1201 S RAMPART ST,2018-12-21 00:00:00
409 ROYAL ST,2018-12-21 00:00:00
1793 JULIA ST,2018-12-21 00:00:00
6061 TCHOUPITOULAS ST,2018-12-21 00:00:00
5400 DOUGLAS ST,2018-12-21 00:00:00
721 SAINT PHILIP ST,2018-12-21 00:00:00
836 HENRY CLAY AVE,2018-12-21 00:00:00
4209 AMERICA ST,2018-12-21 00:00:00
133 38TH ST,2018-12-21 00:00:00
3125 N ROMAN ST,2018-12-21 00:00:00
4319 ULLOA ST,2018-12-21 00:00:00
1324 ARTS ST,2018-12-21 00:00:00
236 AUDUBON BLVD,2018-12-21 00:00:00
2427 SAINT CHARLES AVE,2018-12-21 00:00:00
322 S GAYOSO ST,2018-12-21 00:00:00
705 LAFAYETTE ST,2018-12-20 00:00:00
2651 POYDRAS ST,2018-12-20 00:00:00
1520 ESPLANADE AVE,2018-12-20 00:00:00
6766 MEMPHIS ST,2018-12-20 00:00:00
1010 ERATO ST,2018-12-20 00:00:00
6600 FLEUR DE LIS DR,2018-12-21 00:00:00
4001 EARHART BLVD,2018-12-21 00:00:00
5506 WICKFIELD DR,2018-12-21 00:00:00
8732 EDINBURGH ST,2018-12-21 00:00:00
4000 CADILLAC ST,2018-12-21 00:00:00
1108 NUNEZ ST,2018-12-21 00:00:00
4490 CHEF MENTEUR HWY,2018-12-21 00:00:00
8 RUE LE VILLE,2018-12-22 00:00:00
2701 TULANE AVE,2018-12-22 00:00:00
3105 BAUDIN ST,2018-12-22 00:00:00
6053 LAUREL ST,2018-12-22 00:00:00
10311 DEERFIELD DR,2018-12-22 00:00:00
929 PICHELOUP PL,2018-12-22 00:00:00
6833 FARWOOD DR,2018-12-22 00:00:00
2020 N CLAIBORNE AVE,2018-12-22 00:00:00
917 RACE ST,2018-12-22 00:00:00
5506 WICKFIELD DR,2018-12-22 00:00:00
3804 LAUREL ST,2018-12-22 00:00:00
1941 STATE ST,2018-12-22 00:00:00
1245 MAGAZINE ST,2018-12-22 00:00:00
1511 HOLIDAY PL,2018-12-20 00:00:00
3649 LAUREL ST,2018-12-22 00:00:00
2013 GENERAL MEYER AVE,2018-12-22 00:00:00
300 N BROAD ST,2018-12-22 00:00:00
1692 ROBERT ST,2018-12-22 00:00:00
346 BROADWAY ST,2018-12-22 00:00:00
2401 ORIOLE ST,2018-12-22 00:00:00
1900 FELICIANA ST,2018-12-22 00:00:00
5030 DANNEEL ST,2018-12-22 00:00:00
630 PACIFIC AVE,2018-12-22 00:00:00
4134 ANNUNCIATION ST,2018-12-22 00:00:00
818 SAINT ROCH AVE,2018-12-22 00:00:00
4849 LYNHUBER DR,2018-12-22 00:00:00
2013 GENERAL MEYER AVE,2018-12-22 00:00:00
1479 GARDENA DR,2018-12-22 00:00:00
6644 ARGONNE BLVD,2018-12-22 00:00:00
5506 WICKFIELD DR,2018-12-22 00:00:00
2204 MILAN ST,2018-12-22 00:00:00
1631 ELYSIAN FIELDS AVE,2018-12-22 00:00:00
2020 S LIBERTY ST,2018-12-23 00:00:00
4035 ANNUNCIATION ST,2018-12-23 00:00:00
2101 GOVERNOR NICHOLLS ST,2018-12-23 00:00:00
4511 STEPHEN GIRARD AVE,2018-12-23 00:00:00
35 CHATHAM DR,2018-12-23 00:00:00
4480 GENERAL DE GAULLE DR,2018-12-23 00:00:00
4431 EUPHROSINE ST,2018-12-21 00:00:00
11220 S PARKWOOD CT,2018-12-21 00:00:00
5134 SANDHURST DR,2018-12-21 00:00:00
3111 SAINT THOMAS ST,2018-12-21 00:00:00
4900 CHARMES CT,2018-12-21 00:00:00
12500 N LAKE CARMEL DR,2018-12-21 00:00:00
5450 HAWTHORNE PL,2018-12-21 00:00:00
2503 PINE ST,2018-12-21 00:00:00
4480 PERRAULT WALK,2018-12-21 00:00:00
2101 GOVERNOR NICHOLLS ST,2018-12-22 00:00:00
2013 GENERAL MEYER AVE,2018-12-22 00:00:00
3029 RABBITS ST,2018-12-22 00:00:00
13311 CHEF MENTEUR HWY,2018-12-22 00:00:00
1939 S CARROLLTON AVE,2018-12-23 00:00:00
4678 SAINT ROCH AVE,2018-12-23 00:00:00
1432 SAINT CHARLES AVE,2018-12-23 00:00:00
901 CONVENTION CENTER BLVD,2018-12-23 00:00:00
4040 EUPHROSINE ST,2018-12-23 00:00:00
2020 ELLEN PARK PL,2018-12-23 00:00:00
